Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
06/07/2017,0.499993,0.531448,0.625786,0.657264,0.771434,0.699123,0.725452,0.750933,0.780222,0.809434,0.835175,0.857309,0.882216,0.903655,0.922481,0.940284,1.01542,1.053,1.08812,1.11969,1.25405,1.36776,1.45524,1.52678,1.59979,1.66353,1.72701,1.78956,1.92018,2.0766,2.19662,2.14443
07/07/2017,0.821522,0.565742,0.797525,0.675368,0.694273,0.75982,0.74961,0.778527,0.811229,0.862657,0.863253,0.906055,0.907154,0.925023,0.943307,0.981489,1.00737,1.0477,1.08435,1.136,1.27501,1.38952,1.49154,1.57755,1.65422,1.7151,1.78739,1.8525,1.99288,2.13925,2.25914,2.20751
10/07/2017,0.5,0.666113,0.699379,0.710502,0.717718,0.731177,0.754226,0.782362,0.811738,0.834703,0.860796,0.88007,0.900197,0.91805,0.935569,0.950895,0.994982,1.06102,1.07075,1.1252,1.27117,1.38275,1.48732,1.56591,1.64105,1.71569,1.7798,1.84441,1.96969,2.12204,2.25044,2.18082
11/07/2017,0.499996,0.688614,0.704379,0.709667,0.713118,0.722785,0.746098,0.778238,0.802941,0.824779,0.884327,0.865134,0.884188,0.900681,0.916454,0.931049,0.971616,1.00951,1.07083,1.1008,1.23594,1.35211,1.46015,1.54264,1.6196,1.68829,1.76075,1.82135,1.95778,2.1028,2.22153,2.15703
12/07/2017,0.75,0.750048,0.830834,0.75016,0.750253,0.757527,0.779231,0.811402,0.838247,0.862653,0.888309,0.908215,0.93062,0.951298,0.991443,0.985893,1.03304,1.09925,1.11221,1.17165,1.30523,1.41028,1.50512,1.57886,1.64746,1.7094,1.77718,1.8335,1.95634,2.10722,2.22111,2.15072
13/07/2017,0.861627,0.750037,0.7501,0.750156,0.750243,0.817773,0.836567,0.808307,0.836475,0.862015,0.887088,0.907447,0.930414,0.985879,0.970205,0.987998,1.03741,1.07952,1.11762,1.19612,1.33017,1.45263,1.55608,1.63346,1.71065,1.77206,1.8266,1.88145,1.99695,2.14182,2.23996,2.1557
14/07/2017,0.750015,0.84854,0.750105,0.75016,0.750238,0.758394,0.776852,0.807008,0.871294,0.858956,0.883378,0.902628,0.954601,0.942531,0.988769,1.00508,1.02029,1.08637,1.09442,1.15582,1.29694,1.40554,1.51032,1.5954,1.65994,1.72202,1.78484,1.84046,1.96826,2.10564,2.22303,2.14505
17/07/2017,0.75,0.750051,0.750106,0.828868,0.750238,0.823028,0.775819,0.851803,0.836551,0.857308,0.884783,0.930616,0.922946,0.965604,0.95896,0.974338,1.04187,1.05831,1.09351,1.14578,1.27804,1.38704,1.47836,1.55957,1.63321,1.69744,1.76968,1.82418,1.94917,2.11445,2.21364,2.14313
18/07/2017,0.864195,0.750051,0.750106,0.750161,0.750238,0.762037,0.777991,0.814399,0.880495,0.900926,0.88929,0.908137,0.958719,0.946576,0.963869,1.0092,1.02261,1.09141,1.09535,1.15502,1.28632,1.38078,1.47191,1.54504,1.61445,1.67892,1.74269,1.80101,1.92482,2.07633,2.20705,2.13061
19/07/2017,0.75,0.750048,0.750105,0.75016,0.750253,0.765171,0.783484,0.87488,0.849017,0.871433,0.899328,0.953343,0.94165,0.962739,0.979233,0.99593,1.06948,1.08207,1.14641,1.18143,1.31264,1.41548,1.51655,1.58284,1.65076,1.71331,1.77523,1.832,1.95066,2.1092,2.21135,2.14301
20/07/2017,0.749985,0.750037,0.750099,0.843134,0.750243,0.838651,0.775865,0.812892,0.84248,0.869948,0.927884,0.917403,0.938321,0.96173,0.9792,0.99602,1.04321,1.08287,1.11831,1.17103,1.30009,1.40294,1.47727,1.55587,1.62012,1.68568,1.7525,1.81869,1.94982,2.08856,2.21299,2.13508
21/07/2017,0.866077,0.750048,0.750105,0.75016,0.750237,0.761984,0.857342,0.872259,0.849032,0.878061,0.906449,0.928354,0.951477,0.972715,1.00705,1.0235,1.05474,1.09356,1.12803,1.1692,1.30122,1.39507,1.47518,1.54439,1.61103,1.67959,1.73696,1.80109,1.92358,2.07253,2.18577,2.12256
24/07/2017,0.75,0.870015,0.85927,0.853043,0.846155,0.767687,0.780486,0.825662,0.911357,0.932995,0.917571,0.939915,0.995215,1.01339,1.00347,1.02048,1.09304,1.11042,1.14656,1.20021,1.33462,1.43969,1.53285,1.59475,1.66647,1.71808,1.78821,1.84208,1.97206,2.12112,2.23302,2.15175
25/07/2017,0.75,0.75005,0.750106,0.750161,0.750238,0.767354,0.780059,0.898832,0.86462,0.892917,0.974348,0.949745,0.973858,0.998633,1.02005,1.03971,1.09322,1.13917,1.21019,1.24412,1.38653,1.49934,1.59426,1.66409,1.73025,1.79842,1.8535,1.91696,2.04151,2.19447,2.30935,2.23814
26/07/2017,0.887713,0.750048,0.750105,0.86484,0.750253,0.768242,0.782195,0.825088,0.855216,0.883596,0.916068,0.940883,0.965527,0.990665,1.00954,1.02811,1.0777,1.12079,1.15661,1.21422,1.34824,1.45251,1.53844,1.60791,1.67419,1.7347,1.79847,1.86215,1.99028,2.14551,2.26728,2.22414
27/07/2017,0.749985,0.750037,0.875886,0.750156,0.750243,0.768281,0.783472,0.899365,0.862657,0.894777,0.923464,0.989894,0.972258,0.997024,1.01755,1.03711,1.08874,1.13306,1.19784,1.23416,1.36833,1.47224,1.56371,1.63411,1.70121,1.76245,1.83557,1.89147,2.02303,2.18196,2.32465,2.2698
28/07/2017,0.750015,0.750048,0.750105,0.75016,0.750237,0.78123,0.895493,0.852505,0.884871,0.968019,0.946656,0.97191,0.999854,1.02334,1.04571,1.09938,1.11856,1.1926,1.20313,1.27237,1.40498,1.5002,1.58076,1.65631,1.72175,1.78919,1.84364,1.90647,2.04003,2.2011,2.33222,2.29145
31/07/2017,0.75,0.892461,0.88524,0.750161,0.873992,0.779559,0.806101,0.91746,0.880373,0.914059,0.942396,0.968013,0.99398,1.01838,1.03789,1.05869,1.10782,1.15126,1.18878,1.25363,1.40061,1.52004,1.60514,1.68259,1.75117,1.81585,1.89302,1.95176,2.08595,2.22731,2.36292,2.29927
01/08/2017,0.75,0.750051,0.750106,0.750161,0.750238,0.778347,0.802263,0.842027,0.935832,0.902362,0.928593,0.954249,1.02006,0.998048,1.05562,1.07014,1.11496,1.12136,1.18787,1.21564,1.3514,1.45546,1.53897,1.61375,1.67986,1.75,1.80792,1.87335,1.99722,2.14877,2.27148,2.22921
02/08/2017,0.906618,0.750047,0.750104,0.891149,0.75026,0.779534,0.805841,0.847695,0.876952,0.961099,0.934852,0.960762,0.984065,1.00832,1.02615,1.04467,1.09136,1.13416,1.16889,1.2235,1.35474,1.45359,1.5311,1.6049,1.67,1.7312,1.80416,1.8603,1.9804,2.1282,2.24725,2.20273
03/08/2017,0.749977,0.750027,0.890723,0.750153,0.750248,0.77595,0.905689,0.922515,0.942567,0.910206,0.934277,0.95748,0.980396,1.00365,1.05962,1.03979,1.0869,1.12814,1.16293,1.2285,1.35809,1.45497,1.53627,1.6015,1.66369,1.72923,1.78307,1.84451,1.96545,2.11374,2.23368,2.19126
04/08/2017,0.750023,0.750047,0.750104,0.750159,0.750245,0.774598,0.806413,0.844728,0.872517,0.9037,0.929014,0.953145,1.02147,0.998189,1.01593,1.07213,1.07935,1.11932,1.18879,1.22282,1.3553,1.4499,1.52814,1.60019,1.66328,1.72219,1.78463,1.84696,1.98059,2.12156,2.24425,2.20408
07/08/2017,0.75,0.750052,0.750107,0.750161,0.883129,0.778856,0.81242,0.852131,0.87853,0.966951,0.934909,0.960015,0.982526,1.00406,1.05884,1.03971,1.08379,1.12375,1.159,1.21886,1.3505,1.45538,1.53419,1.6068,1.66329,1.7298,1.78463,1.84696,1.97068,2.12156,2.24425,2.20408
08/08/2017,0.905622,0.75005,0.889546,0.75016,0.753466,0.777505,0.812707,0.929424,0.951985,0.919618,0.94463,1.01724,1.03574,1.01505,1.03293,1.08558,1.0973,1.13928,1.17512,1.23761,1.3777,1.4755,1.55715,1.63132,1.69668,1.75786,1.82269,1.88727,2.0102,2.17299,2.28285,2.23854
09/08/2017,0.75,0.908345,0.750105,0.901538,0.900552,0.777932,0.811401,0.851203,0.878256,0.910673,0.934956,0.958379,0.98114,1.00321,1.01848,1.03701,1.0811,1.12269,1.15673,1.22534,1.34968,1.4508,1.51936,1.59121,1.65416,1.71295,1.77531,1.83749,1.97017,2.11024,2.23212,2.2041
10/08/2017,0.749985,0.750037,0.902295,0.750156,0.757279,0.775582,0.809767,0.927338,0.874084,0.907561,0.98693,0.951762,0.974304,0.995187,1.01038,1.02806,1.07164,1.10979,1.1431,1.20778,1.32966,1.41853,1.49089,1.55661,1.61942,1.67832,1.74849,1.80283,1.92654,2.08756,2.19946,2.16306
11/08/2017,0.750015,0.750048,0.750105,0.75016,0.7575,0.776322,0.820016,0.854573,0.884333,0.913343,0.93316,0.952038,0.972827,0.991629,1.00621,1.02381,1.06307,1.09911,1.13206,1.19294,1.31059,1.39725,1.46923,1.54068,1.60366,1.66287,1.72555,1.78784,1.90953,2.05748,2.1784,2.14148
14/08/2017,0.75,0.750051,0.750106,0.877374,0.762504,0.780684,0.819931,0.903807,0.88179,0.943523,0.935957,0.958088,0.978861,0.997862,1.01456,1.03085,1.0811,1.11127,1.14442,1.18279,1.31776,1.41666,1.50134,1.56219,1.62572,1.68538,1.74853,1.81134,1.9314,2.08937,2.20075,2.16227
15/08/2017,0.75,0.75005,0.750106,0.750161,0.763311,0.779547,0.822828,0.859441,0.886621,0.917857,0.939452,0.960816,0.983015,1.01714,1.01926,1.04584,1.07936,1.12802,1.1533,1.19537,1.33359,1.43025,1.5074,1.57079,1.6393,1.69107,1.7531,1.81494,1.94094,2.09339,2.22157,2.18791
16/08/2017,0.75,0.750048,0.750105,0.75016,0.766628,0.780015,0.893637,0.858909,0.882421,0.912675,0.933833,0.955139,0.97914,1.00028,1.01536,1.03248,1.08239,1.11335,1.14523,1.18195,1.3162,1.41431,1.48808,1.55156,1.61352,1.67265,1.73516,1.79642,1.91643,2.063,2.18534,2.15954
17/08/2017,0.749985,0.750037,0.750099,0.7523,0.875666,0.780753,0.825404,0.860924,0.885365,0.916865,0.936303,0.954994,1.00106,0.998583,1.01404,1.03089,1.07202,1.11959,1.14045,1.18135,1.30959,1.40106,1.46739,1.53196,1.59543,1.66347,1.72074,1.78359,1.91054,2.04558,2.17752,2.12731
18/08/2017,0.750015,0.868211,0.750105,0.754447,0.767668,0.876639,0.831936,0.910386,0.890669,0.922266,0.942234,0.984025,0.985315,1.00469,1.02088,1.04346,1.07952,1.11713,1.15037,1.19114,1.31754,1.41099,1.47941,1.548,1.60267,1.66064,1.7295,1.78204,1.89505,2.0349,2.14511,2.09922
21/08/2017,0.75,0.750051,0.750114,0.759689,0.769605,0.780366,0.828948,0.860148,0.885628,0.915822,0.938056,0.961533,0.997033,1.0014,1.01875,1.0344,1.07526,1.1165,1.14588,1.18071,1.30996,1.40468,1.48033,1.53675,1.59703,1.66259,1.71729,1.77786,1.90031,2.04183,2.14182,2.09344
22/08/2017,0.75,0.750051,0.750106,0.856091,0.77477,0.786532,0.839193,0.871368,0.896753,0.955127,0.950753,0.973848,0.996178,1.02342,1.03777,1.05092,1.09199,1.13079,1.16443,1.19877,1.32879,1.43032,1.50771,1.57005,1.63713,1.68859,1.75005,1.81052,1.92644,2.06758,2.18519,2.11387
23/08/2017,0.872624,0.750048,0.86068,0.766,0.864696,0.877758,0.893638,0.913717,0.896276,0.925909,0.947348,0.984289,0.991278,1.01068,1.02601,1.04282,1.08452,1.12499,1.15506,1.18764,1.31559,1.41079,1.48692,1.54126,1.59898,1.6617,1.721,1.77146,1.9018,2.03795,2.14904,2.09257
24/08/2017,0.749985,0.847111,0.753672,0.769212,0.77995,0.789863,0.846179,0.881422,0.905718,0.937993,0.961054,0.982254,1.00323,1.0215,1.03752,1.0555,1.09782,1.1356,1.16845,1.20153,1.32538,1.41788,1.48723,1.54919,1.61573,1.66729,1.72841,1.7886,1.90916,2.05421,2.17639,2.10602
25/08/2017,0.750015,0.750048,0.757607,0.77267,0.782436,0.792696,0.85818,0.888221,0.912695,0.966007,0.983191,0.991961,1.01732,1.02989,1.04641,1.06455,1.10629,1.14396,1.177,1.20563,1.32714,1.41475,1.47849,1.54765,1.60065,1.65801,1.72591,1.77779,1.90011,2.05719,2.15876,2.10277
28/08/2017,0.75,0.750059,0.769755,0.783032,0.789296,0.811133,0.863065,0.891745,0.920197,0.950828,0.974835,1.00336,1.01799,1.03501,1.05282,1.06831,1.11002,1.1481,1.1861,1.21134,1.33084,1.41607,1.47705,1.53998,1.59897,1.65619,1.71638,1.77566,1.89751,2.0435,2.16904,2.11247
29/08/2017,0.75,0.75005,0.770469,0.779578,0.841456,0.805674,0.859176,0.887603,0.947151,0.944004,0.984079,0.990941,1.01698,1.02566,1.04206,1.05717,1.09824,1.13192,1.16349,1.19421,1.31645,1.39778,1.46409,1.53095,1.59254,1.65052,1.71162,1.76372,1.89117,2.02859,2.14531,2.09961
30/08/2017,0.75,0.750047,0.773861,0.78184,0.786669,0.806448,0.860969,0.925525,0.915483,0.943329,0.967457,0.990774,1.0104,1.02617,1.04277,1.05742,1.09844,1.13351,1.16608,1.18942,1.31195,1.4011,1.47116,1.53192,1.59283,1.65007,1.71042,1.76977,1.88762,2.03459,2.14974,2.10191
31/08/2017,0.749977,0.761458,0.795822,0.807321,0.785419,0.839305,0.912679,0.921359,0.967804,0.988144,1.0027,1.02666,1.04529,1.06032,1.08098,1.09694,1.1312,1.17183,1.20358,1.22472,1.34562,1.43738,1.49413,1.55287,1.61116,1.67233,1.7225,1.7791,1.89255,2.03559,2.14531,2.09163
01/09/2017,0.75578,0.780052,0.817625,0.830196,0.838361,0.867321,0.922217,0.956317,0.987697,1.01684,1.04771,1.0729,1.09739,1.11793,1.13675,1.15659,1.20028,1.23893,1.27383,1.29355,1.41923,1.49821,1.55644,1.61519,1.67293,1.72586,1.78215,1.83807,1.94907,2.09917,2.19405,2.1323
04/09/2017,0.75,0.840065,0.847636,0.850207,0.851797,0.888219,0.936723,0.965502,0.998769,1.02622,1.06189,1.08355,1.10539,1.12399,1.14523,1.16162,1.20522,1.24365,1.27154,1.29355,1.414,1.49821,1.55644,1.6152,1.67294,1.72586,1.79027,1.83806,1.94904,2.0881,2.20621,2.1323
05/09/2017,0.749998,0.818631,0.824414,0.826385,0.89799,0.864389,0.911737,0.990354,0.978807,1.00738,1.03867,1.06782,1.11337,1.1312,1.13525,1.15336,1.20058,1.24878,1.27508,1.30246,1.41711,1.48578,1.54086,1.59311,1.64653,1.70213,1.74443,1.7952,1.9077,2.04927,2.16119,2.11194
06/09/2017,1,1.00009,1.00019,1.08476,1.00041,1.02448,1.03275,1.0885,1.12248,1.14921,1.17807,1.20647,1.22804,1.24629,1.26768,1.2812,1.32758,1.36764,1.40208,1.41774,1.52109,1.5912,1.63993,1.68599,1.73212,1.77569,1.82083,1.86781,1.96985,2.10315,2.21172,2.15774
07/09/2017,0.999973,1.00007,1.00018,1.00028,1.00045,1.03267,1.06357,1.0952,1.13902,1.17105,1.20552,1.22613,1.25088,1.27571,1.29036,1.31465,1.35951,1.39712,1.42865,1.44553,1.55589,1.60892,1.65552,1.69145,1.73409,1.7758,1.81912,1.86065,1.96979,2.09071,2.20099,2.14983
08/09/2017,1.00003,1.00009,1.00019,1.00028,1.08553,1.03072,1.06691,1.11447,1.1599,1.19725,1.24591,1.27417,1.29901,1.31917,1.34061,1.36086,1.39447,1.44597,1.47968,1.50352,1.60054,1.65725,1.69995,1.743,1.78266,1.81439,1.85586,1.89588,1.98658,2.11,2.21156,2.1498
11/09/2017,1,1.00009,1.00019,1.00029,1.00041,1.04001,1.07241,1.11645,1.17279,1.21253,1.24869,1.27952,1.3058,1.30632,1.3513,1.36976,1.41924,1.46042,1.49497,1.50777,1.61364,1.67541,1.72363,1.75874,1.7975,1.84619,1.89035,1.92352,2.01558,2.13793,2.23755,2.17776
12/09/2017,1,1.17636,1.00019,1.00029,1.00041,1.04062,1.07482,1.11731,1.17214,1.191,1.24923,1.28255,1.28378,1.32849,1.32979,1.34932,1.40518,1.45108,1.49872,1.52021,1.62543,1.7005,1.74773,1.78712,1.82858,1.8704,1.916,1.95997,2.06289,2.17337,2.27084,2.20592
13/09/2017,1,1.00009,1.13287,1.00028,1.00041,1.03882,1.07347,1.11656,1.17069,1.21094,1.25022,1.2852,1.31319,1.33676,1.36258,1.38441,1.43822,1.48142,1.51663,1.52668,1.6463,1.70799,1.7679,1.81699,1.86133,1.90186,1.94629,1.97931,2.07854,2.20657,2.3077,2.25667
14/09/2017,0.999973,1.00007,1.00018,1.00028,1.00043,1.04024,1.07764,1.10005,1.17658,1.21709,1.22198,1.28966,1.31872,1.34477,1.36945,1.35846,1.44721,1.49118,1.52711,1.55335,1.65746,1.7213,1.78127,1.8131,1.85385,1.89251,1.93599,1.98,2.07807,2.21638,2.30402,2.23926
15/09/2017,1.1921,1.17228,1.00019,1.00028,1.00042,1.04394,1.08302,1.12428,1.18314,1.18903,1.26454,1.26161,1.32832,1.35451,1.34595,1.40566,1.46281,1.50853,1.54766,1.5644,1.6895,1.74711,1.79558,1.83388,1.87356,1.91093,1.95316,1.99615,2.10158,2.21328,2.31167,2.25083
18/09/2017,1,1.00009,1.00019,1.0003,1.06825,1.0422,1.07625,1.11456,1.17558,1.21369,1.24898,1.28214,1.31028,1.33445,1.36177,1.38245,1.43805,1.48358,1.52078,1.52558,1.64545,1.71388,1.77119,1.81203,1.86377,1.89613,1.94206,1.99023,2.08643,2.21093,2.31331,2.25991
19/09/2017,1,1.12365,1.00019,1.00029,1.00041,1.03446,1.0649,1.0995,1.15517,1.15545,1.22926,1.26659,1.29254,1.31748,1.34416,1.36564,1.39228,1.46666,1.50392,1.52413,1.64724,1.71138,1.77196,1.81437,1.86028,1.91403,1.95301,2.0014,2.10351,2.2123,2.32494,2.2546
20/09/2017,1,1.00009,1.00019,1.00028,1.07744,1.0414,1.07761,1.12123,1.17351,1.214,1.25221,1.28904,1.29815,1.34153,1.35173,1.38997,1.44601,1.49163,1.52879,1.54905,1.65094,1.72503,1.78073,1.82592,1.88078,1.91826,1.96755,2.01501,2.10526,2.22456,2.32449,2.28301
21/09/2017,0.999973,1.15369,1.00018,1.10122,1.00043,1.04295,1.08103,1.1249,1.15654,1.2217,1.26304,1.29639,1.32525,1.35342,1.37846,1.40177,1.46012,1.50767,1.54637,1.56139,1.65734,1.73185,1.79616,1.83363,1.88003,1.92388,1.97055,2.01569,2.1035,2.22053,2.31696,2.26222
22/09/2017,1.00003,1.00009,1.00019,1.00028,1.07016,1.04681,1.05133,1.12747,1.18221,1.22336,1.24198,1.29992,1.31069,1.36143,1.389,1.39337,1.47586,1.52407,1.56458,1.58446,1.68007,1.74628,1.79247,1.83564,1.88232,1.92637,1.98329,2.01871,2.11965,2.23774,2.32127,2.27876
25/09/2017,1,1.13855,1.0002,1.08507,1.00041,1.05071,1.09297,1.13444,1.18881,1.22944,1.26609,1.30014,1.33031,1.3578,1.38666,1.40891,1.44737,1.51709,1.55691,1.57704,1.66891,1.73657,1.79714,1.83908,1.8843,1.9173,1.96223,2.00574,2.0938,2.20898,2.3036,2.24789
26/09/2017,1.17033,1.00009,1.00019,1.00029,1.00391,1.05683,1.04756,1.14899,1.20176,1.20256,1.28141,1.31768,1.31455,1.34395,1.39998,1.42217,1.47986,1.52514,1.54847,1.58033,1.6806,1.74789,1.79956,1.84031,1.88402,1.92471,1.97823,2.01067,2.10095,2.21828,2.31504,2.26081
27/09/2017,1,1.12639,1.10072,1.00028,1.00441,1.03335,1.07181,1.11849,1.16253,1.20096,1.23728,1.25578,1.29914,1.32618,1.35259,1.37557,1.43291,1.47492,1.52218,1.55731,1.65756,1.73273,1.79379,1.83995,1.88907,1.93583,1.98452,2.03148,2.13517,2.24312,2.34375,2.29778
28/09/2017,0.999973,1.00007,1.00018,1.00028,1.00903,1.00616,1.06851,1.08384,1.15251,1.18859,1.22527,1.25388,1.26033,1.28853,1.33268,1.35433,1.40828,1.4534,1.49165,1.50967,1.61905,1.69823,1.77047,1.81122,1.86378,1.91464,1.96736,2.01787,2.11138,2.24348,2.33805,2.31329
29/09/2017,1.00003,1.00009,1.00019,1.00028,1.00849,1.02957,1.06619,1.10403,1.14072,1.16674,1.20939,1.23584,1.26605,1.29274,1.31921,1.33724,1.3925,1.43588,1.48762,1.5287,1.6266,1.70154,1.76163,1.82259,1.87796,1.93072,1.96945,2.01791,2.10767,2.22389,2.34108,2.28014
02/10/2017,1.12822,1.0001,1.00019,1.00029,1.01398,1.03425,1.07458,1.11405,1.14644,1.18358,1.21592,1.24919,1.27316,1.30192,1.32839,1.34849,1.40571,1.45319,1.49309,1.52642,1.63281,1.71121,1.77512,1.82599,1.87879,1.92861,1.98438,2.0207,2.1258,2.24504,2.33131,2.298
03/10/2017,1,1.00009,1.00019,1.00029,1.01568,1.03478,1.04376,1.09617,1.15418,1.19006,1.2226,1.25462,1.28001,1.3077,1.328,1.3534,1.40913,1.45429,1.49134,1.52815,1.62579,1.70904,1.7705,1.82138,1.86536,1.91699,1.96457,2.01244,2.11515,2.24124,2.35232,2.31633
04/10/2017,1.12108,1.00008,1.00019,1.00028,1.01865,1.03368,1.07945,1.12348,1.15603,1.19409,1.22762,1.2437,1.27311,1.31626,1.33799,1.35898,1.40808,1.45926,1.49634,1.52624,1.63048,1.70861,1.77225,1.82205,1.87362,1.92417,1.97073,2.01767,2.124,2.23166,2.33504,2.28707
05/10/2017,0.999959,1.00005,1.00017,1.04558,1.01919,0.999184,1.04076,1.11977,1.15376,1.19293,1.22819,1.25662,1.28226,1.31142,1.33358,1.35388,1.4086,1.45076,1.48708,1.51675,1.6257,1.69474,1.75398,1.80532,1.86777,1.91185,1.96958,2.00787,2.10086,2.21791,2.33404,2.28409
06/10/2017,1.11157,1.00008,1.06966,1.00552,1.02173,1.03877,1.0936,1.13921,1.14593,1.21617,1.22782,1.26265,1.31081,1.34034,1.34931,1.38667,1.42927,1.48361,1.52016,1.55031,1.64532,1.72196,1.78968,1.83909,1.88099,1.93987,1.97469,2.01969,2.12491,2.23162,2.32969,2.27934
09/10/2017,1,1.00009,1.00019,1.01601,1.02884,1.05371,1.09979,1.15269,1.18804,1.22541,1.26094,1.29366,1.31867,1.328,1.37141,1.37719,1.44531,1.4882,1.52441,1.54391,1.64531,1.72968,1.78149,1.83048,1.881,1.93033,1.98466,2.01968,2.11352,2.23161,2.32969,2.27933
10/10/2017,1.1177,1.00009,1.00019,1.01744,1.01215,1.05697,1.10148,1.15256,1.15361,1.19245,1.25788,1.28989,1.31436,1.34261,1.36623,1.38619,1.43992,1.48351,1.51959,1.53932,1.64065,1.71733,1.77699,1.82626,1.87715,1.92692,1.97169,2.01706,2.10902,2.22534,2.32474,2.2716
11/10/2017,1,1.00009,1.05961,1.03602,1.03579,1.05745,1.10153,1.11011,1.18452,1.22248,1.25794,1.28951,1.31497,1.34479,1.35166,1.37387,1.43907,1.48198,1.51814,1.54398,1.63804,1.7137,1.77226,1.8197,1.86845,1.9159,1.96817,2.0016,2.09299,2.20847,2.30735,2.26461
12/10/2017,0.999973,1.00007,1.00446,1.02315,1.01067,1.06055,1.10374,1.15216,1.15462,1.22495,1.2626,1.2915,1.31674,1.34524,1.36738,1.38669,1.44029,1.48141,1.51668,1.54039,1.63959,1.70967,1.76398,1.8185,1.85731,1.90308,1.94387,1.98554,2.07624,2.19074,2.28897,2.2341
13/10/2017,1.00003,1.00009,1.00805,1.02387,1.03484,1.05869,1.05851,1.14471,1.17721,1.21444,1.25013,1.25606,1.28451,1.33033,1.33673,1.35967,1.42379,1.46556,1.50012,1.51825,1.62307,1.69287,1.73935,1.78395,1.83831,1.87399,1.92267,1.95353,2.0426,2.16681,2.2518,2.20885
16/10/2017,1,1.07496,1.01448,1.02316,1.02883,1.05834,1.09161,1.10747,1.17246,1.20762,1.24161,1.27206,1.29447,1.32048,1.3431,1.36116,1.41427,1.4488,1.48798,1.51608,1.61429,1.6839,1.73817,1.78305,1.82919,1.88283,1.91361,1.9542,2.04589,2.15787,2.25402,2.19493
17/10/2017,1.09594,1.00009,1.01734,1.02506,1.03013,1.05825,1.05874,1.14039,1.17049,1.20018,1.23175,1.24168,1.26683,1.29214,1.32821,1.3467,1.39969,1.44331,1.48089,1.49886,1.60625,1.67956,1.73815,1.77518,1.82127,1.86586,1.9056,1.9461,2.04598,2.15676,2.23899,2.19052
18/10/2017,1,1.07293,1.02019,1.03083,1.03199,1.0133,1.09335,1.11291,1.14722,1.19902,1.22962,1.25573,1.27853,1.30508,1.32513,1.3437,1.39163,1.44209,1.47918,1.51785,1.61504,1.69038,1.75115,1.79878,1.84814,1.9054,1.9471,1.9795,2.06737,2.17628,2.26859,2.20403
19/10/2017,1.09357,1.00435,1.01733,1.02172,1.02483,1.05334,1.08898,1.13543,1.16543,1.19651,1.22889,1.25124,1.27299,1.29717,1.30863,1.33368,1.38473,1.42693,1.46196,1.48503,1.59084,1.66965,1.7348,1.78091,1.82861,1.87495,1.91451,1.95486,2.03754,2.13746,2.24343,2.16738
20/10/2017,1.00003,1.0058,1.01305,1.01553,1.01248,1.04343,1.0633,1.11711,1.14613,1.17504,1.2044,1.22648,1.24257,1.26549,1.29073,1.30869,1.35835,1.40182,1.43902,1.4727,1.58107,1.66595,1.72082,1.76969,1.82078,1.87109,1.92585,1.96209,2.05136,2.1575,2.25958,2.20361
23/10/2017,1,1.05373,1.01734,1.014,1.01915,1.05311,1.08109,1.10198,1.1492,1.17835,1.20554,1.23026,1.25043,1.27286,1.29301,1.30896,1.3572,1.40205,1.44123,1.47303,1.57802,1.65411,1.71431,1.76569,1.81985,1.8736,1.92242,1.97114,2.07011,2.16464,2.26559,2.20793
24/10/2017,1.07333,1.01938,1.02109,1.02173,1.02222,1.01321,1.08633,1.12706,1.15778,1.16956,1.19879,1.2392,1.26051,1.27249,1.30217,1.31842,1.3677,1.40957,1.4466,1.47921,1.5856,1.66965,1.74223,1.7896,1.84365,1.89713,1.94575,1.99439,2.08065,2.18465,2.28572,2.2266
25/10/2017,1,1.00009,1.02774,1.00028,1.00045,1.02663,1.0487,1.08129,1.10839,1.14049,1.1681,1.19283,1.21604,1.24094,1.26025,1.27787,1.3325,1.37534,1.41391,1.46363,1.57124,1.65048,1.71009,1.7722,1.82049,1.88359,1.92369,1.9727,2.0795,2.18097,2.28218,2.22344
